word1,word2,word3,word4
æble,pære,kirsebær,stol
stol,bord,reol,græs
græs,træ,blomst,bil
bil,cykel,tog,vind
vind,regn,solskin,mandag
mandag,tirsdag,søndag,tømrer
tømrer,vvs-mand,snedker,barn
barn,far,mormor,lampe
lampe,stearinlys,lommelygte,jern
jern,guld,magnesium,sjov
sjov,dårlig,vanvittig,papir
papir,ringbind,blyant,vagt
vagt,politimand,fængselsbetjent,by
by,landsby,købstad,småkage
småkage,citronmåne,kringle,dør
dør,væg,vindue,klaver
klaver,trumpet,blokfløjte,fandens
fandens,fuck,sgu,vand
vand,jord,ild,hukommelse
hukommelse,intelligens,emotion,Niels Bohr
Niels Bohr,H.C. Ørsted,Ole Rømer,Lars Løkke Rasmussen
Lars Løkke Rasmussen,Poul Nyrup Rasmussen,Anders Fogh Rasmussen,Peter Schmeichel
Peter Schmeichel,Kasper Schmeichel,Brian Laudrup,Caroline Wozniacki
Caroline Wozniacki,Steffi Graf,Serena Williams,Monaco
Monaco,Paris,Milano,Pia
Pia,Lone,Marianne,Ole
bold,fjerbold,puck,mave
mave,bryst,ryg,hat
hat,kasket,hue,ishockey
ishockey,skiløb,skihop,fodbold
gå,løbe,kravle,sidde
rød,blå,violet,himmel
Finland,Sverige,Norge,Kina
Kina,Japan,Sydkorea,Irland
humor,komedie,comedy,beskidt
vaskemaskine,strygejern,tørretumbler,beskidt
restaurant,café,bar,øl
øl,vin,spiritus,køkken
køkken,baderum,stue,øl
wing,back,forward,vinge
vinge,landingsstel,propel,kartoffel
kartoffel,frikadelle,salat,pejs
Viborg,Randers,Hobro,Kattegat
Kattegat,Øresund,Alssund,Sjælland
eg,lærketræ,æbletræ,slange
hugorm,pyton,snog,hund
ko,so,hest,krappe
ugle,krage,måge,hund
hund,ræv,ulv,krappe
spilletid,halvleg,dommer,ræv
tv,radio,telefon,klud
ondt,forfærdeligt,skrækkeligt,herligt
hoppende,dansende,løbende,døende
saver,hamrer,skruer,aer
går,spadserer,vandrer,siger
gange,dividere,lægge sammen,vandrer
mener,tror,ved,går
fire,fem,sytten,aldrig
Nielsen,Jensen,Olsen,kassen
mega,kæmpe,enorm,smule
kufferter,tasker,bæreposer,styrelser
landstræner,håndboldekspert,mål,rum
trup,gruppe,hold,sti
grafik,figur,plot,lån
januar,maj,juni,ur
angiveligt,muligvis,sandsynligvis,nutidigt
oplysninger,data,informationer,fjerner
fire minutter,tre timer,en uge,to piger
instrumentbrættet,motorer,cockpit,sagen
anmeldelse,politi,forbrydelse,kaffe
instrueret,organiseret,ledet,skuffet
billede,foto,tegning,skål
kapitel,paragraf,sektion,park
virksomhed,firma,selskab,sovs
tres,60,LX,3
1864,1807,1940,1909
diplom,udmærkelse,pris,øremærke
bange,urolig,nervøs,ordentlig
norsk,engelsk,spansk,falsk
mus,tastatur,skærm,bræt
dør,krasser af,udånder,åbner
og,samt,endvidere,sin
hans,sit,vores,vises
stod og råbte,lå og sov,sad og så,mand og kvinde
frokost,morgenmad,brunch,måne
mænd,personer,individer,gange
kidnappe,røve,stjæle,køre
råbte,skreg,larmede,vuggede
kontorist,embedsmand,bureaukrat,spisebord
vegetation,krat,bed,skur
cyklist,bilist,chauffør,ekspedient
bibliotek,bog,låner,flag
halvsyg,forkølelse,hoster,vej
musik,node,rytme,leder
rapport,sagsakt,artikel,spand
tekande,vinflaske,slikskål,racerbil
forhører,spørger,anmoder,banker
fremtidige,fortidige,nutidige,havdige
kanal,flod,bæk,spejl
kanal,program,udsendelse,vask
